station,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,RH,WS,WD,SR,BP,AT,RF,TOT-RF,latitude,longitude,PM2.5_pred
"Shadipur, Delhi - CPCB",2022-01-23,56.0425,144.53541666666663,30.44875,25.010833333333334,35.9625,25.974736842105266,5.378333333333333,1.4400000000000002,14.441666666666665,2.606666666666667,4.691249999999999,86.77833333333332,0.7191666666666666,177.5270833333333,85.24041666666666,,11.745,,0.0,28.6514781,77.1473105,111.01424730408797
"Shadipur, Delhi - CPCB",2022-01-24,79.03208333333333,191.1233333333333,42.251666666666665,30.792083333333334,49.10666666666666,34.498695652173915,6.253333333333333,1.5145833333333334,14.381666666666668,5.90625,25.215833333333336,82.95041666666667,0.3245833333333333,165.94958333333332,132.1290476190476,,10.929166666666665,,0.0,28.6514781,77.1473105,116.11414059596655
"Shadipur, Delhi - CPCB",2022-01-25,70.502,262.4925,78.02111111111111,45.43411764705883,83.76833333333333,40.971111111111114,4.744,2.1978947368421053,11.048333333333334,8.617,23.5025,85.5,0.48699999999999993,205.78199999999998,45.72125,,9.4745,,0.0,28.6514781,77.1473105,125.3903140550652
"Shadipur, Delhi - CPCB",2022-01-26,128.27666666666667,220.3925,43.75833333333333,59.9125,65.69,34.57875,8.639583333333333,1.1108695652173912,12.044166666666667,7.702916666666667,12.792916666666665,80.35833333333333,0.4429166666666666,239.62875,222.78047619047615,,11.191666666666668,,0.0,28.6514781,77.1473105,130.50053442028985
"Shadipur, Delhi - CPCB",2022-01-27,109.04458333333334,243.29541666666668,39.8025,52.38083333333333,58.41166666666666,40.00125,7.308181818181817,1.0220833333333335,13.477916666666667,9.525833333333333,29.81125,72.77583333333332,0.5391666666666667,246.27625,313.65999999999997,,12.121250000000002,,0.0,28.6514781,77.1473105,122.13433686117467
"Shadipur, Delhi - CPCB",2022-01-28,103.21789473684213,286.87842105263155,27.153750000000002,30.412500000000005,37.38791666666666,43.21826086956521,5.59909090909091,1.5543478260869565,15.643478260869566,11.017777777777777,20.65222222222222,56.03208333333333,0.6875,234.6833333333333,246.965,,13.007916666666667,,0.0,28.6514781,77.1473105,111.07149023125997
"Shadipur, Delhi - CPCB",2022-01-29,95.87791666666665,282.27583333333337,61.277499999999996,55.0995652173913,74.795,51.61833333333333,8.634166666666667,1.96875,15.399583333333334,5.410833333333334,15.706666666666665,57.552083333333336,0.4975,236.10208333333333,254.46124999999998,,13.975416666666668,,0.0,28.6514781,77.1473105,128.24640653103347
"Shadipur, Delhi - CPCB",2022-01-30,86.85791666666667,253.44541666666666,28.000416666666666,79.22708333333333,63.689166666666665,35.15708333333333,4.468095238095238,1.59375,12.042499999999999,4.687083333333333,7.519583333333333,60.19083333333333,1.0137500000000002,247.13,257.5883333333333,,14.697083333333333,,0.0,28.6514781,77.1473105,149.77955093616393
"Shadipur, Delhi - CPCB",2022-01-31,135.12750000000003,366.3904166666667,111.52208333333333,82.72782608695653,129.34625,53.712500000000006,5.929545454545454,2.5987500000000003,13.33375,7.319583333333334,13.366249999999999,72.33208333333333,0.5754166666666667,123.04291666666667,228.64541666666665,,13.912083333333333,,0.0,28.6514781,77.1473105,216.61211294975053
"Sirifort, Delhi - CPCB",2022-01-01,207.94083333333333,325.2083333333333,,,,,8.340416666666666,2.5716666666666668,43.592083333333335,15.564583333333337,72.87208333333334,68.48458333333333,0.15708333333333332,226.85458333333335,24.348333333333333,,14.3675,0.00125,0.004583333333333334,28.5504249,77.2159377,239.16909173540037
"Sirifort, Delhi - CPCB",2022-01-02,222.92708333333334,339.2083333333333,,,,,8.465416666666668,2.4908333333333332,45.89666666666667,15.695833333333335,65.84833333333333,68.48416666666667,0.16333333333333336,248.84,24.500833333333333,,16.270833333333332,0.00375,0.01375,28.5504249,77.2159377,269.9440603546911
"Sirifort, Delhi - CPCB",2022-01-03,210.14583333333334,335.7395833333333,,,,,8.419583333333334,2.7025,48.481249999999996,16.317916666666665,62.19,68.36833333333333,0.1825,220.15833333333333,22.49875,,18.287916666666668,0.0,0.0004166666666666667,28.5504249,77.2159377,245.86177107170099
"Sirifort, Delhi - CPCB",2022-01-04,190.43478260869566,321.8478260869565,,,,,9.128333333333332,3.17375,42.155833333333334,19.760416666666668,89.8825,68.69791666666667,0.14166666666666666,187.92666666666665,26.86708333333333,,22.913333333333338,0.0037500000000000003,0.014583333333333335,28.5504249,77.2159377,216.40454284750336
"Sirifort, Delhi - CPCB",2022-01-05,229.9240909090909,332.39,,,,,10.181666666666667,3.9959090909090906,35.95875,27.413478260869564,134.74260869565217,67.97125,0.15291666666666667,110.07375,16.674166666666668,,18.530416666666667,0.11583333333333334,0.46166666666666667,28.5504249,77.2159377,269.3539087677197
"Sirifort, Delhi - CPCB",2022-01-06,105.43478260869566,163.1875,,,,,7.4487499999999995,1.33875,33.00125,10.34875,41.23833333333334,68.63583333333332,0.15291666666666667,53.7825,27.339583333333334,,22.54041666666667,0.07125,0.285,28.5504249,77.2159377,107.82473541004191
"Sirifort, Delhi - CPCB",2022-01-07,74.33333333333333,117.63541666666667,,,,,7.090416666666667,1.00875,34.012499999999996,9.505416666666667,31.647499999999997,68.61541666666666,0.12125000000000001,124.51833333333333,26.972916666666663,,25.930000000000003,0.0,0.0,28.5504249,77.2159377,70.2851365001365
"Sirifort, Delhi - CPCB",2022-01-08,43.861250000000005,65.55541666666666,,,,,7.129583333333334,0.7670833333333332,33.75291666666667,5.574166666666667,31.7975,67.91833333333334,0.16958333333333334,55.1025,16.2925,,24.125,0.07583333333333334,0.3016666666666667,28.5504249,77.2159377,61.26203709437417
"Sirifort, Delhi - CPCB",2022-01-09,39.739583333333336,62.614583333333336,,,,,7.219166666666666,0.7404166666666666,33.47416666666667,4.285416666666666,21.823333333333334,68.21249999999999,0.2275,213.9045833333333,18.052083333333332,,20.278333333333332,0.010833333333333334,0.041666666666666664,28.5504249,77.2159377,44.69990959317962
"Sirifort, Delhi - CPCB",2022-01-10,84.98913043478261,138.83695652173913,,,,,5.798750000000001,1.0562500000000001,38.11666666666667,7.041250000000001,38.232499999999995,69.05833333333334,0.18625000000000003,225.49958333333333,30.395833333333332,,17.3225,0.02416666666666667,0.09333333333333334,28.5504249,77.2159377,89.64480390740957
"Sirifort, Delhi - CPCB",2022-01-11,92.23958333333333,138.89583333333334,6.26375,3.15625,9.4025,20.605,3.5329166666666665,1.1733333333333331,40.221250000000005,7.71875,40.14208333333334,68.735,0.32708333333333334,238.86958333333334,24.15416666666667,,15.491666666666665,0.0008333333333333334,0.0025,28.5504249,77.2159377,92.80583439554827
"Sirifort, Delhi - CPCB",2022-01-12,103.5340909090909,174.76136363636363,10.491249999999999,5.7975,16.289583333333336,21.965,3.119583333333333,1.2679166666666668,39.367916666666666,5.584583333333332,24.378749999999997,69.07166666666666,0.16791666666666663,219.88833333333332,29.497500000000002,,14.455833333333333,0.0375,0.14583333333333334,28.5504249,77.2159377,115.12380119899686
"Sirifort, Delhi - CPCB",2022-01-13,229.44791666666666,352.2708333333333,23.545416666666664,14.139166666666668,37.68541666666667,26.587083333333336,4.34625,2.9612499999999997,39.13708333333333,16.979166666666668,83.49125000000001,69.12791666666666,0.13208333333333333,181.33499999999995,30.772499999999997,,14.385,0.03875,0.14875000000000002,28.5504249,77.2159377,202.4770708711003
"Sirifort, Delhi - CPCB",2022-01-14,213.94791666666666,336.6041666666667,15.859166666666667,9.824583333333335,25.682916666666667,23.810000000000002,3.692083333333333,2.3200000000000003,27.559583333333332,17.88083333333333,95.98333333333333,68.94749999999999,0.14208333333333334,190.07416666666666,28.24333333333333,,12.825416666666667,0.11,0.4291666666666667,28.5504249,77.2159377,183.28673723130245
"Sirifort, Delhi - CPCB",2022-01-15,126.52791666666667,210.59375,9.084999999999999,6.289583333333333,15.3725,21.986250000000002,7.625,1.2441666666666666,33.01291666666667,9.1925,58.17958333333333,68.74541666666667,0.1875,229.62416666666664,26.200833333333332,,11.984583333333333,0.04291666666666668,0.1679166666666667,28.5504249,77.2159377,118.27859065435152
"Sirifort, Delhi - CPCB",2022-01-16,122.20833333333333,214.26041666666666,6.660833333333334,5.895833333333333,12.554999999999998,21.840416666666666,13.339583333333332,1.11125,41.464999999999996,6.52,20.209999999999997,68.74875,0.15916666666666668,186.8395833333333,29.083333333333332,,13.364583333333334,0.06166666666666667,0.24583333333333335,28.5504249,77.2159377,136.8473249597016
"Sirifort, Delhi - CPCB",2022-01-17,143.77083333333334,248.75,7.5566666666666675,5.8075,13.364166666666668,21.683333333333337,9.81875,1.3104166666666666,41.02708333333334,,,68.88499999999999,0.14250000000000002,210.80083333333332,29.497083333333336,,13.02875,0.050416666666666665,0.19666666666666668,28.5504249,77.2159377,174.78085330530982
"Sirifort, Delhi - CPCB",2022-01-18,193.8125,304.1041666666667,7.1899999999999995,4.375333333333333,11.564666666666666,21.112000000000002,2.3033333333333332,1.3504166666666668,37.74666666666667,41.64000000000001,15.173333333333332,69.17958333333333,0.2654166666666667,236.6854166666667,30.803749999999997,,13.061666666666667,0.0175,0.06666666666666667,28.5504249,77.2159377,177.56623526936028
"Sirifort, Delhi - CPCB",2022-01-19,184.19791666666666,326.7083333333333,,,,,3.1,1.8625,39.46458333333334,20.990000000000002,88.03384615384616,69.01208333333334,0.17375,174.89666666666668,29.04375,,15.542916666666665,0.05416666666666667,0.1779166666666667,28.5504249,77.2159377,186.34498414648414
"Sirifort, Delhi - CPCB",2022-01-20,222.00739130434783,378.05434782608694,8.973076923076924,6.683076923076923,15.655384615384614,31.25153846153846,4.3741666666666665,2.0570833333333334,33.212916666666665,24.810000000000002,100.85454545454546,68.98625,0.13291666666666666,132.98749999999998,29.18541666666667,,17.220416666666665,0.01583333333333333,0.06083333333333333,28.5504249,77.2159377,238.71789297414298
"Sirifort, Delhi - CPCB",2022-01-21,188.6818181818182,305.8068181818182,11.600833333333332,7.737916666666667,19.337500000000002,30.370833333333334,4.729583333333333,2.1733333333333333,44.22565217391304,17.792727272727273,63.13363636363636,69.04125,0.14875000000000002,118.09458333333333,29.88083333333334,,18.161666666666665,0.059166666666666666,0.2325,28.5504249,77.2159377,199.32639817181294
"Sirifort, Delhi - CPCB",2022-01-22,122.33333333333333,173.75,7.067916666666666,4.38375,11.449583333333335,27.857083333333332,3.4033333333333338,1.2579166666666666,30.063333333333333,14.913333333333334,42.434583333333336,68.28916666666667,0.15375,51.35124999999999,18.69666666666667,,17.42125,0.06,0.24208333333333334,28.5504249,77.2159377,131.91476156144262
"Sirifort, Delhi - CPCB",2022-01-23,108.27083333333333,148.6875,9.155,4.506666666666667,13.662083333333333,27.585833333333337,3.0362500000000003,1.2166666666666668,30.86916666666666,11.02875,34.000416666666666,68.85000000000001,0.19333333333333336,168.41625,27.441666666666666,,16.17375,0.0075,0.030416666666666665,28.5504249,77.2159377,109.63981747952657
"Sirifort, Delhi - CPCB",2022-01-24,94.6413043478261,159.7826086956522,40.399090909090916,25.915909090909096,49.81136363636363,33.36772727272727,6.3826086956521735,1.9852173913043476,24.825454545454544,9.719999999999999,34.79555555555556,68.69782608695652,0.13478260869565217,192.97695652173914,24.98173913043478,,14.222608695652173,0.022173913043478263,0.05916666666666667,28.5504249,77.2159377,115.70337162190094
"Sirifort, Delhi - CPCB",2022-01-25,123.88888888888889,212.54611111111112,59.27666666666667,37.68999999999999,68.35333333333334,35.587333333333326,4.730952380952381,1.8000000000000003,11.86761904761905,10.346250000000001,52.504999999999995,68.6095652173913,0.23434782608695653,243.20217391304345,22.974347826086955,,10.524782608695652,0.07043478260869565,0.23374999999999999,28.5504249,77.2159377,123.98539592641023
"Sirifort, Delhi - CPCB",2022-01-26,104.89583333333333,184.78125,,,,,5.7158823529411755,1.2665000000000002,16.934583333333332,7.990416666666666,33.877500000000005,69.12625,0.21750000000000003,228.76791666666668,31.81833333333333,,13.831666666666669,0.028749999999999998,0.11499999999999999,28.5504249,77.2159377,131.11581950800917
"Sirifort, Delhi - CPCB",2022-01-27,105.61458333333333,179.44791666666666,19.829230769230772,36.61615384615384,36.23230769230769,38.32153846153846,4.0249999999999995,0.754,23.991666666666664,7.822916666666667,33.149166666666666,68.5825,0.27999999999999997,233.0041666666667,25.417083333333338,,15.982083333333334,0.023749999999999997,0.09333333333333334,28.5504249,77.2159377,122.22460001906941
"Sirifort, Delhi - CPCB",2022-01-28,90.71875,174.375,23.407916666666665,38.071666666666665,39.85833333333333,37.998333333333335,3.84375,1.0211764705882354,31.84708333333333,6.614166666666667,38.247083333333336,68.2775,0.36874999999999997,222.29208333333335,21.321250000000003,,16.617083333333333,0.03875000000000001,0.1516666666666667,28.5504249,77.2159377,111.40041509275581
"Sirifort, Delhi - CPCB",2022-01-29,106.51041666666667,206.52272727272728,46.02458333333334,48.826666666666675,63.584583333333335,41.8975,4.287083333333333,1.2835,31.186666666666667,10.811818181818182,60.49,68.30208333333333,0.2325,251.80124999999998,21.729583333333334,,18.136666666666667,0.09916666666666667,0.3904166666666667,28.5504249,77.2159377,127.96660389945451
"Sirifort, Delhi - CPCB",2022-01-30,130.61458333333334,216.82291666666666,23.93083333333333,40.7825,41.6975,41.11541666666667,4.19,0.8527777777777776,37.08583333333333,9.8075,48.145833333333336,68.38916666666667,0.3970833333333334,223.1975,23.267916666666668,,21.10875,0.03333333333333333,0.13458333333333336,28.5504249,77.2159377,148.62805970809376
"Sirifort, Delhi - CPCB",2022-01-31,201.89583333333334,331.3854166666667,50.73,52.33208333333334,69.18291666666666,48.51416666666666,5.722083333333334,1.5441666666666667,19.380416666666665,16.880416666666665,75.90958333333333,68.725,0.16666666666666666,126.4925,28.38083333333333,,18.89916666666667,0.015833333333333335,0.06541666666666668,28.5504249,77.2159377,214.85505154624175
"Sonia Vihar, Delhi - DPCC",2022-01-01,244.08333333333334,411.9211111111111,108.83055555555558,49.59888888888889,115.05166666666666,45.62222222222223,6.948888888888889,2.353888888888889,27.788333333333338,5.752777777777777,14.747777777777777,74.21722222222222,0.8583333333333333,42.28944444444444,149.79222222222222,999.1899999999999,11.65388888888889,0.0,0.0,28.710508,77.249485,238.21797331434774
"Sonia Vihar, Delhi - DPCC",2022-01-02,311.9166666666667,473.8645833333333,147.4333333333333,50.95083333333333,147.39291666666668,41.184583333333336,9.396666666666667,2.706666666666667,22.319583333333338,6.570833333333333,18.559583333333332,78.16166666666668,0.7050000000000001,36.23041666666666,117.58541666666666,998.6240909090909,11.190416666666666,0.0,0.0,28.710508,77.249485,267.6022292143402
"Sonia Vihar, Delhi - DPCC",2022-01-03,293.8333333333333,469.6145833333333,145.88541666666666,63.28,152.52625,42.65208333333333,9.034347826086956,2.234166666666667,25.593333333333334,6.278333333333333,16.713333333333335,76.40208333333334,0.6220833333333332,20.785,115.04833333333333,996.9804166666667,11.745833333333332,0.0,0.0,28.710508,77.249485,243.65946844012205
"Sonia Vihar, Delhi - DPCC",2022-01-04,264.71875,426.4479166666667,136.08375,61.81875,143.8191666666667,47.71041666666667,13.300416666666669,1.6770833333333333,21.842083333333335,6.5062500000000005,18.455416666666665,70.40791666666667,0.9933333333333333,7.868750000000001,105.95833333333333,996.3212500000001,13.072083333333333,0.0,0.0,28.710508,77.249485,214.4497016003638
"Sonia Vihar, Delhi - DPCC",2022-01-05,307.3541666666667,391.0520833333333,46.305,58.56666666666666,68.905,47.482499999999995,10.8175,1.2166666666666668,16.00875,8.527916666666666,17.39666666666667,84.21833333333333,1.1454166666666665,19.418333333333333,22.094583333333333,995.285,12.077083333333334,0.17333333333333334,0.6875,28.710508,77.249485,267.3162751951519
"Sonia Vihar, Delhi - DPCC",2022-01-06,134.875,187.41666666666666,13.26,44.92458333333334,34.71541666666667,41.93,12.019166666666669,0.8720833333333333,27.844166666666666,6.71125,14.416666666666666,77.42333333333333,1.6716666666666669,29.15458333333333,87.51708333333333,995.3100000000001,13.681666666666667,0.0,0.0,28.710508,77.249485,107.04999284711285
"Sonia Vihar, Delhi - DPCC",2022-01-07,80.1125,133.4,8.1875,37.14300000000001,26.426499999999997,42.897000000000006,9.513499999999999,0.5955,19.4435,4.931,11.129999999999999,78.71200000000002,2.5934999999999997,70.674,64.089,994.8240000000002,14.047999999999998,0.0,0.0,28.710508,77.249485,70.12894280644281
"Sonia Vihar, Delhi - DPCC",2022-01-08,66.55263157894737,80.6375,3.8084210526315787,35.5578947368421,22.02421052631579,34.48263157894737,11.062105263157894,0.5442857142857143,23.26904761904762,4.4157142857142855,10.396190476190476,86.57428571428571,2.4366666666666665,15.25047619047619,22.89428571428571,994.4266666666666,13.729523809523807,0.6933333333333332,2.4250000000000003,28.710508,77.249485,60.66489547387556
"Sonia Vihar, Delhi - DPCC",2022-01-09,37.270833333333336,49.052083333333336,2.8095833333333338,23.583333333333332,14.835,29.799583333333334,6.81,0.40291666666666676,17.320416666666667,1.9012499999999999,5.3175,88.40750000000001,1.7966666666666669,20.70916666666667,27.23541666666667,993.7895833333333,12.5725,0.18416666666666667,0.7333333333333334,28.710508,77.249485,44.76663256615259
"Sonia Vihar, Delhi - DPCC",2022-01-10,71.35416666666667,125.875,13.660416666666668,35.50416666666667,30.002916666666668,23.535833333333333,14.16625,0.64625,21.870000000000005,2.32375,8.542916666666667,82.70083333333334,1.6658333333333335,15.218333333333334,123.18291666666666,996.3949999999999,11.7875,0.0,0.0,28.710508,77.249485,90.01331644168297
"Sonia Vihar, Delhi - DPCC",2022-01-11,69.41666666666667,129.6875,17.754166666666666,33.151250000000005,32.1,21.347499999999997,8.862916666666665,0.5041666666666665,23.41208333333333,2.3666666666666667,11.450416666666667,81.88291666666666,2.1149999999999998,15.514583333333334,138.34916666666666,996.4,11.26,0.0,0.0,28.710508,77.249485,93.42266998113385
"Sonia Vihar, Delhi - DPCC",2022-01-12,94.85416666666667,182.09375,16.555416666666666,40.06458333333333,34.78541666666667,23.718333333333334,10.282916666666667,0.7675,22.008750000000003,2.892916666666667,10.303333333333333,80.73916666666666,1.3487500000000001,19.830833333333334,102.73,995.9508333333333,11.058333333333332,0.0,0.0,28.710508,77.249485,115.3583937460894
"Sonia Vihar, Delhi - DPCC",2022-01-13,171.33333333333334,294.7291666666667,41.7375,48.46958333333333,59.849583333333335,26.340833333333336,8.74375,1.2029166666666666,15.479583333333332,5.539583333333333,14.712916666666667,88.07333333333334,0.7633333333333333,18.615,73.47583333333334,991.1920833333334,10.284166666666666,0.0,0.0,28.710508,77.249485,204.0477352855147
"Sonia Vihar, Delhi - DPCC",2022-01-14,130.76375,230.89583333333334,25.400833333333335,40.533750000000005,42.29125,26.117499999999996,11.744166666666667,1.02625,10.058333333333334,4.854583333333333,14.854583333333332,90.89416666666666,1.3712499999999999,19.06083333333333,63.145416666666655,988.5258333333335,9.804166666666667,0.0,0.0,28.710508,77.249485,185.53495795202318
"Sonia Vihar, Delhi - DPCC",2022-01-15,94.19791666666667,174.94791666666666,4.120416666666666,26.493750000000002,17.450833333333335,26.006250000000005,7.823333333333333,0.4883333333333333,16.580833333333334,2.6141666666666663,8.261666666666667,86.14625000000001,1.9312499999999997,18.802500000000002,44.61958333333334,990.0766666666665,10.125833333333333,0.0,0.0,28.710508,77.249485,119.15237443813531
"Sonia Vihar, Delhi - DPCC",2022-01-16,133.61458333333334,226.52083333333334,4.744583333333334,30.412916666666664,20.04958333333333,36.39541666666667,8.133333333333333,0.7833333333333333,19.349166666666665,3.47,8.043333333333333,81.14,2.0225,7.194583333333334,99.52875,990.6300000000001,10.147083333333333,0.0,0.0,28.710508,77.249485,136.53048468192384
"Sonia Vihar, Delhi - DPCC",2022-01-17,192.47916666666666,349.7395833333333,19.00583333333333,48.55916666666667,41.2325,38.122083333333336,10.712083333333334,1.0404166666666665,15.674583333333333,5.274583333333333,9.995,80.25791666666667,1.51875,6.974166666666666,91.24208333333333,991.1733333333333,10.560416666666667,0.0,0.0,28.710508,77.249485,173.42784404605058
"Sonia Vihar, Delhi - DPCC",2022-01-18,163.10416666666666,295.90625,8.008333333333335,34.89791666666667,25.08583333333333,33.81458333333334,9.10125,0.7875,14.562916666666666,3.7279166666666668,12.577083333333334,81.85125,1.9320833333333332,12.185416666666667,98.70125,989.19125,10.421666666666667,0.0,0.0,28.710508,77.249485,178.41924452861952
"Sonia Vihar, Delhi - DPCC",2022-01-19,176.30208333333334,334.5,19.32125,34.57791666666667,34.10999999999999,41.71458333333333,10.276666666666669,1.1408333333333334,20.715833333333332,4.900833333333334,13.08375,82.43083333333334,1.8020833333333333,20.977083333333336,95.03583333333331,986.4616666666666,10.825416666666667,0.0,0.0,28.710508,77.249485,186.55838504738506
"Sonia Vihar, Delhi - DPCC",2022-01-20,252.32625,448.0104166666667,38.39666666666667,50.025,57.89791666666667,46.899166666666666,18.618750000000002,1.3295833333333331,16.31,7.636666666666667,15.742916666666668,83.72833333333334,1.4354166666666666,11.256666666666666,87.31291666666668,982.3691666666667,11.623750000000001,0.0,0.0,28.710508,77.249485,237.89846436074697
"Sonia Vihar, Delhi - DPCC",2022-01-21,193.04166666666666,351.2604166666667,28.787916666666664,58.93208333333333,54.777499999999996,43.66708333333333,20.191666666666666,1.4258333333333333,37.08583333333333,6.935,14.155416666666667,82.65875,1.1508333333333334,27.3575,91.99916666666667,982.4216666666666,11.9925,0.0,0.0,28.710508,77.249485,199.21166531694848
"Sonia Vihar, Delhi - DPCC",2022-01-22,145.44791666666666,218.36458333333334,5.086666666666667,45.46416666666667,28.323333333333334,47.24083333333332,19.224999999999998,0.8954166666666667,41.017500000000005,6.922499999999999,14.272916666666665,83.085,2.0562500000000004,73.1825,21.826249999999998,978.4012499999999,11.949166666666665,0.32416666666666666,1.2958333333333334,28.710508,77.249485,131.3064830526707
"Sonia Vihar, Delhi - DPCC",2022-01-23,86.16333333333334,130.49291666666667,17.819583333333334,29.302083333333332,30.093333333333334,38.26166666666666,10.932916666666666,0.7087499999999999,23.0,3.2329166666666667,7.5808333333333335,85.61208333333333,1.2583333333333333,55.026250000000005,36.87625,980.5404166666667,11.37791666666667,0.11499999999999999,0.4583333333333333,28.710508,77.249485,110.22159379531605
"Sonia Vihar, Delhi - DPCC",2022-01-24,92.1304347826087,159.80434782608697,65.78173913043479,30.477391304347826,69.79304347826087,32.02304347826087,9.093043478260869,1.0660869565217392,12.594090909090909,4.5947826086956525,14.700869565217392,87.92130434782608,0.7382608695652174,32.69826086956522,72.33826086956522,984.3034782608695,10.179565217391303,0.0,0.0,28.710508,77.249485,115.76944713677509
"Sonia Vihar, Delhi - DPCC",2022-01-25,83.14583333333333,196.41666666666666,51.996249999999996,35.24583333333334,61.16791666666666,27.675,8.459166666666667,1.075,8.482083333333334,3.9,10.814583333333331,88.94708333333331,0.9070833333333334,27.622500000000002,38.795833333333334,985.3066666666667,9.692083333333334,0.0,0.0,28.710508,77.249485,125.05758159892486
"Sonia Vihar, Delhi - DPCC",2022-01-26,117.29166666666667,234.59375,53.225,32.64541666666667,60.74958333333334,27.239166666666666,9.2575,1.1134782608695653,18.052083333333332,4.21875,10.964999999999998,85.665,1.4174999999999998,27.415833333333335,111.22499999999998,986.03375,10.501666666666667,0.0,0.0,28.710508,77.249485,130.7896133676583
"Sonia Vihar, Delhi - DPCC",2022-01-27,99.54166666666667,196.10416666666666,22.871250000000003,47.477083333333326,43.92458333333334,26.662916666666664,10.942916666666667,0.8158333333333333,22.667916666666667,3.5325,8.912083333333333,78.86291666666666,1.7954166666666669,31.70625,144.88541666666666,987.1066666666666,11.283333333333331,0.0,0.0,28.710508,77.249485,122.38441361556065
"Sonia Vihar, Delhi - DPCC",2022-01-28,79.58333333333333,190.94791666666666,20.70625,50.440416666666664,43.697916666666664,26.483333333333334,13.152499999999998,0.7804166666666666,33.53416666666667,2.6374999999999997,7.699166666666667,65.38291666666667,1.9887500000000002,32.392916666666665,161.66,986.96125,11.849583333333333,0.0,0.0,28.710508,77.249485,111.69345237345757
"Sonia Vihar, Delhi - DPCC",2022-01-29,109.76041666666667,266.8541666666667,58.42083333333333,53.375416666666666,75.98958333333333,31.655,10.554583333333333,0.9375,27.101249999999997,3.9345833333333338,12.672916666666667,72.04958333333333,1.0474999999999999,47.05583333333333,157.43208333333334,987.0220833333334,11.875,0.0,0.0,28.710508,77.249485,127.88107758366505
"Sonia Vihar, Delhi - DPCC",2022-01-30,113.47916666666667,220.33333333333334,6.170833333333334,49.576666666666675,31.397499999999997,35.077083333333334,16.692916666666665,0.6895833333333332,36.89666666666667,2.9,7.064583333333332,67.43624999999999,1.68,53.18958333333334,157.85083333333333,982.6412500000001,12.962916666666667,0.0,0.0,28.710508,77.249485,149.07899172563762
"Sonia Vihar, Delhi - DPCC",2022-01-31,223.29166666666666,430.3541666666667,97.50624999999998,62.110833333333346,112.48333333333333,40.733333333333334,16.34375,1.5904166666666668,20.267916666666668,7.285,17.21625,82.57291666666667,1.8275,38.66041666666666,121.46916666666668,982.4012499999999,11.396666666666668,0.0,0.0,28.710508,77.249485,214.29200330062773
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-01,200.125,256.5,12.769583333333332,33.36875,28.159166666666664,33.21666666666667,5.642916666666667,1.357826086956522,32.12708333333334,2.2,26.3,80.17583333333333,1.9712500000000002,160.63916666666665,83.49374999999999,987.6749999999998,9.82,0.0,0.0,28.531346,77.190156,239.37477155996177
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-02,214.875,278.0,13.969583333333333,37.16166666666666,31.152500000000003,33.24916666666667,6.57125,1.416086956521739,31.005,2.2,26.3,80.24166666666666,1.5912499999999998,172.49541666666664,80.085,986.9874999999998,10.23625,0.0,0.0,28.531346,77.190156,270.15595728451564
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-03,183.98958333333334,241.52083333333334,10.16625,35.069583333333334,26.942083333333333,31.444166666666664,5.672083333333333,1.2995652173913044,34.23833333333334,2.2266666666666666,22.816249999999997,77.00666666666666,1.9291666666666665,169.80083333333334,87.20291666666667,986.0591666666666,10.689583333333333,0.0,0.0,28.531346,77.190156,246.55009344012205
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-04,161.14583333333334,223.83333333333334,55.41958333333334,41.12916666666667,67.05791666666667,31.25,6.618750000000001,1.6334782608695653,23.909166666666664,3.0316666666666667,53.55249999999999,73.96416666666667,1.9208333333333334,163.45583333333335,82.13708333333334,985.6083333333332,12.093333333333334,0.0,0.0,28.531346,77.190156,217.17530467053922
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-05,240.58333333333334,290.125,92.97416666666668,48.48374999999999,101.58916666666669,34.8475,5.246666666666666,2.121304347826087,7.70625,4.78375,84.14375000000001,89.31125000000002,1.687916666666667,103.99291666666666,23.19666666666667,985.1612500000001,11.269583333333335,0.06624999999999999,0.2708333333333333,28.531346,77.190156,269.07340238813435
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-06,114.59375,149.71875,20.095000000000002,27.691666666666666,31.118750000000002,34.17666666666667,5.618333333333333,1.2308695652173913,16.124583333333334,2.3783333333333334,31.792916666666667,83.40958333333333,1.1633333333333333,80.20041666666667,68.77041666666666,985.0916666666667,12.712083333333334,0.0,0.0,28.531346,77.190156,107.583709952376
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-07,75.46875,102.125,5.695833333333333,22.11375,16.403333333333332,33.185833333333335,4.3975,0.9504347826086956,20.82708333333333,1.4883333333333333,19.2075,79.86583333333334,1.906666666666667,79.93583333333333,50.153333333333336,984.9425000000001,13.467916666666667,0.0,0.0,28.531346,77.190156,70.25444956319956
