time,0
2022-01-06 13:30:00,109.12977093756199
2022-01-06 14:30:00,222.51725046336654
2022-01-06 15:30:00,281.52310402035715
2022-01-06 16:30:00,427.31747111201287
2022-01-06 17:30:00,443.2705194556713
2022-01-06 18:30:00,404.14299046397207
2022-01-06 19:30:00,357.04010186433794
2022-01-06 20:30:00,323.4582829451561
2022-01-06 21:30:00,310.32975650906565
2022-01-06 22:30:00,298.0323594415188
2022-01-06 23:30:00,285.6203238403797
2022-01-07 00:30:00,120.74507441103458
2022-01-07 01:30:00,163.81933884441855
2022-01-07 02:30:00,197.82562710106376
2022-01-07 03:30:00,236.667071030736
2022-01-07 04:30:00,283.7705135083198
2022-01-07 05:30:00,275.00736903190614
2022-01-07 06:30:00,254.1857051062584
2022-01-07 07:30:00,166.60108433187008
2022-01-07 08:30:00,134.31093719542028
2022-01-07 09:30:00,123.57377170622348
2022-01-07 10:30:00,122.01180748403073
2022-01-07 11:30:00,162.96156652629378
2022-01-07 12:30:00,205.2581579142809
2022-01-07 13:30:00,186.87920936286451
2022-01-07 14:30:00,238.75573057711125
2022-01-07 15:30:00,381.82452108621595
2022-01-07 16:30:00,528.1044261097908
2022-01-07 17:30:00,548.1883246064186
2022-01-07 18:30:00,418.0533369290829
2022-01-07 19:30:00,225.52869907796384
2022-01-07 20:30:00,211.66922417223455
2022-01-07 21:30:00,281.93893854260443
2022-01-07 22:30:00,403.77691974520684
2022-01-07 23:30:00,416.55272534132
2022-01-08 00:30:00,486.1795578360558
2022-01-08 01:30:00,440.5481667268276
2022-01-08 02:30:00,417.3450548493862
2022-01-08 03:30:00,323.4815174150467
2022-01-08 04:30:00,496.59269052267075
2022-01-08 05:30:00,573.8061739206314
2022-01-08 06:30:00,773.5322334599495
2022-01-08 07:30:00,526.7574517440796
2022-01-08 08:30:00,549.9762426280976
2022-01-08 09:30:00,575.8955719709396
2022-01-08 10:30:00,610.7621036934853
2022-01-08 11:30:00,726.1527751374244
2022-01-08 12:30:00,585.3942095565797
2022-01-08 13:30:00,666.9341898417473
2022-01-08 14:30:00,552.6972887730599
2022-01-08 15:30:00,498.8266649198532
2022-01-08 16:30:00,604.6784219098091
2022-01-08 17:30:00,536.7474784851074
2022-01-08 18:30:00,542.4148144745827
2022-01-08 19:30:00,583.8671538472175
2022-01-08 20:30:00,497.4556607723236
2022-01-08 21:30:00,542.2280865955353
2022-01-08 22:30:00,650.0338113760948
2022-01-08 23:30:00,704.8660809659958
2022-01-09 00:30:00,652.3437380623817
2022-01-09 01:30:00,483.7523794484139
2022-01-09 02:30:00,681.3214394235611
2022-01-09 03:30:00,572.274573571682
2022-01-09 04:30:00,688.2157144856453
2022-01-09 05:30:00,746.945296561718
2022-01-09 06:30:00,682.3715920162201
2022-01-09 07:30:00,609.9663373017311
2022-01-09 08:30:00,742.2052942800522
2022-01-09 09:30:00,788.518807387352
2022-01-09 10:30:00,805.862004172802
2022-01-09 11:30:00,723.8508015704155
2022-01-09 12:30:00,659.6181154179574
2022-01-09 13:30:00,576.3076571655273
2022-01-09 14:30:00,393.06327276587484
2022-01-09 15:30:00,493.7897272491455
2022-01-09 16:30:00,499.59851514577866
2022-01-09 17:30:00,441.3551811015606
2022-01-09 18:30:00,412.3437925994396
2022-01-09 19:30:00,340.85956590533254
2022-01-09 20:30:00,293.4833456385136
2022-01-09 21:30:00,276.806478228569
2022-01-09 22:30:00,248.30661731600765
2022-01-09 23:30:00,253.0816701304913
2022-01-10 00:30:00,283.2142212188244
2022-01-10 01:30:00,298.4035712838173
2022-01-10 02:30:00,273.5341388976574
2022-01-10 03:30:00,335.2355460119247
2022-01-10 04:30:00,362.9748898935318
2022-01-10 05:30:00,318.3828010499477
2022-01-10 06:30:00,239.7699947190285
2022-01-10 07:30:00,158.7491116887331
2022-01-10 08:30:00,157.4225597971678
2022-01-10 09:30:00,189.6140030425787
2022-01-10 10:30:00,158.84375380814078
2022-01-10 11:30:00,144.33377055346966
2022-01-10 12:30:00,141.45732613861563
2022-01-10 13:30:00,125.27999983131886
2022-01-10 14:30:00,110.86988503158092
2022-01-10 15:30:00,119.25877843797207
2022-01-10 16:30:00,131.17283515632155
2022-01-10 17:30:00,157.58656447827818
2022-01-10 18:30:00,184.80034919559958
2022-01-10 19:30:00,191.9344108039141
2022-01-10 20:30:00,197.03315557301048
2022-01-10 21:30:00,189.78569100499155
2022-01-10 22:30:00,184.07002561390402
2022-01-10 23:30:00,185.42047946929932
2022-01-11 00:30:00,212.1573610699177
2022-01-11 01:30:00,205.37780975341798
2022-01-11 02:30:00,174.48519609808923
2022-01-11 03:30:00,161.27649937927725
2022-01-11 04:30:00,160.0372755777836
2022-01-11 05:30:00,149.02051533997061
2022-01-11 06:30:00,143.6120817869902
2022-01-11 07:30:00,214.63818040668966
2022-01-11 08:30:00,151.17231697261334
2022-01-11 09:30:00,163.3603302460909
2022-01-11 10:30:00,156.70746075809004
2022-01-11 11:30:00,131.0062457114458
2022-01-11 12:30:00,151.203106905818
2022-01-11 13:30:00,225.1607963013649
2022-01-11 14:30:00,257.6088412594795
2022-01-11 15:30:00,236.69266303241255
2022-01-11 16:30:00,243.75689341306688
2022-01-11 17:30:00,221.15334731519224
2022-01-11 18:30:00,201.36132829606535
2022-01-11 19:30:00,153.31453225612643
2022-01-11 20:30:00,146.94024917483333
2022-01-11 21:30:00,182.81419967591765
2022-01-11 22:30:00,205.21609159410002
2022-01-11 23:30:00,170.84651621043685
2022-01-12 00:30:00,144.45079502284528
2022-01-12 01:30:00,139.61589498579502
2022-01-12 02:30:00,145.37187985122205
2022-01-12 03:30:00,161.56826524078846
2022-01-12 04:30:00,175.40115400493147
2022-01-12 05:30:00,186.01521656930447
2022-01-12 06:30:00,207.55558684170248
2022-01-12 07:30:00,248.46318014979366
2022-01-12 08:30:00,215.61286357820035
2022-01-12 09:30:00,157.30877338349822
2022-01-12 10:30:00,152.0172222799063
2022-01-12 11:30:00,187.6460320812464
2022-01-12 12:30:00,161.04798922002317
2022-01-12 13:30:00,141.00663991153243
2022-01-12 14:30:00,135.5339565163851
2022-01-12 15:30:00,136.5416451328993
2022-01-12 16:30:00,156.23359686911107
2022-01-12 17:30:00,171.13588193416598
2022-01-12 18:30:00,193.59416998922828
2022-01-12 19:30:00,198.2508633464575
2022-01-12 20:30:00,202.7205305826664
2022-01-12 21:30:00,216.78317928195003
2022-01-12 22:30:00,252.11002618670466
2022-01-12 23:30:00,208.79686993300916
2022-01-13 00:30:00,189.12360802710057
2022-01-13 01:30:00,180.76654129981998
2022-01-13 02:30:00,180.85067394018176
2022-01-13 03:30:00,183.85985023498537
2022-01-13 04:30:00,178.43039772391322
2022-01-13 05:30:00,194.11694556176664
2022-01-13 06:30:00,187.0135886746645
2022-01-13 07:30:00,176.5837118315697
2022-01-13 08:30:00,164.54020389497282
2022-01-13 09:30:00,169.96545261442662
2022-01-13 10:30:00,171.24756645202638
2022-01-13 11:30:00,176.4971648514271
2022-01-13 12:30:00,202.68959862947466
2022-01-13 13:30:00,210.0826904922724
2022-01-13 14:30:00,187.46326655983927
2022-01-13 15:30:00,182.53473274528983
2022-01-13 16:30:00,193.40808120012287
2022-01-13 17:30:00,237.87123009741308
2022-01-13 18:30:00,281.7283229017258
2022-01-13 19:30:00,323.277775541544
2022-01-13 20:30:00,327.9205793440342
2022-01-13 21:30:00,502.56809626817704
2022-01-13 22:30:00,347.91946467638013
2022-01-13 23:30:00,399.26608091473577
2022-01-14 00:30:00,322.8121772158146
2022-01-14 01:30:00,239.8160660028458
2022-01-14 02:30:00,210.33652281522754
2022-01-14 03:30:00,206.85530048727992
2022-01-14 04:30:00,196.7325134623051
2022-01-14 05:30:00,199.47766039907935
2022-01-14 06:30:00,190.42486615896226
2022-01-14 07:30:00,191.82621997773649
2022-01-14 08:30:00,177.35720948934556
2022-01-14 09:30:00,180.04106059968473
2022-01-14 10:30:00,191.06020677328112
2022-01-14 11:30:00,212.1171410095692
2022-01-14 12:30:00,184.18953543305398
2022-01-14 13:30:00,239.4768086576462
2022-01-14 14:30:00,252.41147781133654
2022-01-14 15:30:00,239.72534363508225
2022-01-14 16:30:00,209.97820638775826
2022-01-14 17:30:00,198.9281992709637
2022-01-14 18:30:00,205.5335772752762
2022-01-14 19:30:00,198.27091656863692
2022-01-14 20:30:00,225.98884383618832
2022-01-14 21:30:00,255.11238552212717
2022-01-14 22:30:00,259.80347612023354
2022-01-14 23:30:00,232.2089500194788
2022-01-15 00:30:00,207.97113732397557
2022-01-15 01:30:00,189.97219165205956
2022-01-15 02:30:00,195.0441514515877
2022-01-15 03:30:00,139.41752146780493
2022-01-15 04:30:00,213.48929551899434
2022-01-15 05:30:00,246.7030128335953
2022-01-15 06:30:00,246.2811850678921
2022-01-15 07:30:00,228.3957985776663
2022-01-15 08:30:00,173.49266101419929
2022-01-15 09:30:00,155.37934664666653
2022-01-15 10:30:00,130.06672668874265
2022-01-15 11:30:00,122.66345199286938
2022-01-15 12:30:00,150.72975428879263
2022-01-15 13:30:00,167.46350070357323
2022-01-15 14:30:00,176.09740699172022
2022-01-15 15:30:00,173.00335955262187
2022-01-15 16:30:00,190.12737689197064
2022-01-15 17:30:00,174.42965208113196
2022-01-15 18:30:00,189.93881695508958
2022-01-15 19:30:00,208.88789054274562
2022-01-15 20:30:00,194.50511459052564
2022-01-15 21:30:00,185.39189084589484
2022-01-15 22:30:00,169.2442325139046
2022-01-15 23:30:00,141.22589036762716
2022-01-16 00:30:00,123.49000831782818
2022-01-16 01:30:00,127.35891680657863
2022-01-16 02:30:00,141.0631070584059
2022-01-16 03:30:00,110.14049878180028
2022-01-16 04:30:00,100.15780027210712
2022-01-16 05:30:00,110.3005553072691
2022-01-16 06:30:00,107.0254607886076
2022-01-16 07:30:00,112.5116076785326
2022-01-16 08:30:00,118.5874641609192
2022-01-16 09:30:00,131.84089717566968
2022-01-16 10:30:00,142.95350670278074
2022-01-16 11:30:00,148.07807070553304
2022-01-16 12:30:00,158.93659227371217
2022-01-16 13:30:00,176.7800544637442
2022-01-16 14:30:00,179.4599716204405
2022-01-16 15:30:00,182.44692178726197
2022-01-16 16:30:00,193.12174050211908
2022-01-16 17:30:00,190.29967554032805
2022-01-16 18:30:00,192.68561132371428
2022-01-16 19:30:00,232.1245049351454
2022-01-16 20:30:00,335.4547964680195
2022-01-16 21:30:00,281.39227520823476
2022-01-16 22:30:00,249.03381645798686
2022-01-16 23:30:00,262.85406544327736
2022-01-17 00:30:00,256.2979683744907
2022-01-17 01:30:00,209.25485598742964
2022-01-17 02:30:00,191.7699800628424
2022-01-17 03:30:00,178.5564546644688
2022-01-17 04:30:00,214.43963646471502
2022-01-17 05:30:00,206.3243587654829
2022-01-17 06:30:00,201.4027981323004
2022-01-17 07:30:00,202.7047237581015
2022-01-17 08:30:00,200.2719497829676
2022-01-17 09:30:00,224.017095143199
2022-01-17 10:30:00,196.69943700730803
2022-01-17 11:30:00,181.03329744160177
2022-01-17 12:30:00,174.83987681388857
2022-01-17 13:30:00,204.2447032862902
2022-01-17 14:30:00,184.40466730952264
2022-01-17 15:30:00,201.0712524724007
2022-01-17 16:30:00,222.61051498889924
2022-01-17 17:30:00,248.7991994392872
2022-01-17 18:30:00,263.90271262407305
2022-01-17 19:30:00,292.20062111496924
2022-01-17 20:30:00,298.39700996041296
2022-01-17 21:30:00,237.9675480526686
2022-01-17 22:30:00,212.88650588572028
2022-01-17 23:30:00,209.19023689329626
2022-01-18 00:30:00,206.68602686464789
2022-01-18 01:30:00,192.01401300668718
2022-01-18 02:30:00,184.82819931507112
2022-01-18 03:30:00,178.01329922378065
2022-01-18 04:30:00,183.78599984169009
2022-01-18 05:30:00,188.82812124192716
2022-01-18 06:30:00,197.2467820376158
2022-01-18 07:30:00,208.54944271147252
2022-01-18 08:30:00,218.2125394421816
2022-01-18 09:30:00,238.00620589315892
2022-01-18 10:30:00,233.52672507584097
2022-01-18 11:30:00,265.8082800030708
2022-01-18 12:30:00,240.75399440169338
2022-01-18 13:30:00,195.18796089053157
2022-01-18 14:30:00,171.09763595163824
2022-01-18 15:30:00,174.8363263142109
2022-01-18 16:30:00,180.45392690420152
2022-01-18 17:30:00,189.68414671421053
2022-01-18 18:30:00,201.06883813261987
2022-01-18 19:30:00,189.98816890060903
2022-01-18 20:30:00,185.68460824131967
2022-01-18 21:30:00,184.0464787000418
2022-01-18 22:30:00,178.67559523165227
2022-01-18 23:30:00,179.84562689542773
2022-01-19 00:30:00,181.92060991704466
2022-01-19 01:30:00,188.0905688428879
2022-01-19 02:30:00,182.98252176463606
2022-01-19 03:30:00,181.68762612819674
2022-01-19 04:30:00,187.1145364814997
2022-01-19 05:30:00,190.86988578855994
2022-01-19 06:30:00,203.5795242726803
2022-01-19 07:30:00,176.1612023699284
2022-01-19 08:30:00,175.3761016792059
2022-01-19 09:30:00,174.61562725424767
2022-01-19 10:30:00,168.48320421099663
2022-01-19 11:30:00,191.86345761835577
2022-01-19 12:30:00,176.92947369217873
2022-01-19 13:30:00,171.23647469103338
2022-01-19 14:30:00,187.7629003286362
2022-01-19 15:30:00,199.09457568585876
2022-01-19 16:30:00,184.73544606149198
2022-01-19 17:30:00,175.30706576347353
2022-01-19 18:30:00,198.21352629184724
2022-01-19 19:30:00,292.4170879793167
2022-01-19 20:30:00,278.68918038964273
2022-01-19 21:30:00,199.99617537200453
2022-01-19 22:30:00,437.03467745780944
2022-01-19 23:30:00,389.862994376421
2022-01-20 00:30:00,387.87394764900205
2022-01-20 01:30:00,321.12992206454277
2022-01-20 02:30:00,312.39467031359675
2022-01-20 03:30:00,273.8641933476925
2022-01-20 04:30:00,262.6506928217411
2022-01-20 05:30:00,227.85316861093045
2022-01-20 06:30:00,203.3393542724848
2022-01-20 07:30:00,193.19427010953427
2022-01-20 08:30:00,192.87289308071138
2022-01-20 09:30:00,213.47739424407484
2022-01-20 10:30:00,235.7808095031977
2022-01-20 11:30:00,230.84760323107244
2022-01-20 12:30:00,290.45411612153055
2022-01-20 13:30:00,304.60896419644354
2022-01-20 14:30:00,280.01326113343237
2022-01-20 15:30:00,257.62949096560476
2022-01-20 16:30:00,253.8780614101887
2022-01-20 17:30:00,232.28470348060134
2022-01-20 18:30:00,239.15558785080913
2022-01-20 19:30:00,245.60099454164506
2022-01-20 20:30:00,250.14231086134913
2022-01-20 21:30:00,255.49072676777843
2022-01-20 22:30:00,297.94987423300745
2022-01-20 23:30:00,337.26413110375404
2022-01-21 00:30:00,309.77508324742314
2022-01-21 01:30:00,301.6914760053158
2022-01-21 02:30:00,246.33401650309565
2022-01-21 03:30:00,222.4080939012766
2022-01-21 04:30:00,164.98188605487348
2022-01-21 05:30:00,167.51093537926675
2022-01-21 06:30:00,170.0983265143633
2022-01-21 07:30:00,208.4888853889704
2022-01-21 08:30:00,210.49038726925852
2022-01-21 09:30:00,186.83261260509494
2022-01-21 10:30:00,171.62102221012117
2022-01-21 11:30:00,166.61067068099976
2022-01-21 12:30:00,173.04472997486593
2022-01-21 13:30:00,207.11335080385211
2022-01-21 14:30:00,241.24350889325143
2022-01-21 15:30:00,229.7139144819975
2022-01-21 16:30:00,219.62394827604297
2022-01-21 17:30:00,222.6421002340317
2022-01-21 18:30:00,215.5144721311331
2022-01-21 19:30:00,261.4915824949741
2022-01-21 20:30:00,289.49525397658346
2022-01-21 21:30:00,326.77984640359875
2022-01-21 22:30:00,281.82594744086265
2022-01-21 23:30:00,259.7943300330639
2022-01-22 00:30:00,237.0691580182314
2022-01-22 01:30:00,236.73458733260634
2022-01-22 02:30:00,192.34158210694793
2022-01-22 03:30:00,163.5033727771044
2022-01-22 04:30:00,177.28097316026688
2022-01-22 05:30:00,191.87503224730494
2022-01-22 06:30:00,163.83480482101442
2022-01-22 07:30:00,137.24390556514265
2022-01-22 08:30:00,154.3780205255747
2022-01-22 09:30:00,161.64653245568277
2022-01-22 10:30:00,147.51758882641795
2022-01-22 11:30:00,160.5401825541258
2022-01-22 12:30:00,180.74996756732466
2022-01-22 13:30:00,184.8984424006939
2022-01-22 14:30:00,163.45278525769712
2022-01-22 15:30:00,174.5469889944792
2022-01-22 16:30:00,180.125022816062
2022-01-22 17:30:00,233.48406227171424
2022-01-22 18:30:00,179.60794224500657
2022-01-22 19:30:00,179.33901319742205
2022-01-22 20:30:00,167.6418778073788
2022-01-22 21:30:00,169.51730854511263
2022-01-22 22:30:00,164.1966575461626
2022-01-22 23:30:00,217.9304309397936
2022-01-23 00:30:00,276.3236102724075
2022-01-23 01:30:00,342.41758197188375
2022-01-23 02:30:00,363.1659067761898
2022-01-23 03:30:00,383.2360577380657
2022-01-23 04:30:00,394.40297570824623
2022-01-23 05:30:00,311.04655978798866
2022-01-23 06:30:00,385.5062472319603
2022-01-23 07:30:00,307.58860033392904
2022-01-23 08:30:00,277.3505567991734
2022-01-23 09:30:00,223.61789116144183
2022-01-23 10:30:00,154.03427534878256
2022-01-23 11:30:00,142.37314202547074
2022-01-23 12:30:00,115.6711689376831
2022-01-23 13:30:00,111.29176960527897
2022-01-23 14:30:00,139.82629759669305
2022-01-23 15:30:00,159.69726552665236
2022-01-23 16:30:00,166.31264173805715
2022-01-23 17:30:00,162.13981047689916
2022-01-23 18:30:00,178.69167189419272
2022-01-23 19:30:00,203.2467856448889
2022-01-23 20:30:00,245.61229933261873
2022-01-23 21:30:00,240.48713884592058
2022-01-23 22:30:00,249.9216402053833
2022-01-23 23:30:00,225.07309895932676
2022-01-24 00:30:00,212.71025908172132
2022-01-24 01:30:00,187.62262718737128
2022-01-24 02:30:00,124.9674990516901
2022-01-24 03:30:00,258.6810353541374
2022-01-24 04:30:00,404.4681026184559
2022-01-24 05:30:00,480.89851621150973
2022-01-24 06:30:00,492.5471659779549
2022-01-24 07:30:00,437.4946517920494
2022-01-24 08:30:00,426.71956696629525
2022-01-24 09:30:00,392.5754341101646
2022-01-24 10:30:00,181.0170645570755
2022-01-24 11:30:00,177.32127843260767
2022-01-24 12:30:00,159.75248289763928
2022-01-24 13:30:00,131.69271352112295
2022-01-24 14:30:00,148.58340622365478
2022-01-24 15:30:00,137.2932717126608
2022-01-24 16:30:00,127.19136162579059
2022-01-24 17:30:00,137.8904657584429
2022-01-24 18:30:00,190.74556149184707
2022-01-24 19:30:00,227.84251711189748
2022-01-24 20:30:00,314.67539769053457
2022-01-24 21:30:00,306.5499513602257
2022-01-24 22:30:00,221.01482101976873
2022-01-24 23:30:00,188.22065915107729
2022-01-25 00:30:00,188.55335517287256
2022-01-25 01:30:00,191.69152822196486
2022-01-25 02:30:00,225.99389974772933
2022-01-25 03:30:00,235.77569678366186
2022-01-25 04:30:00,173.2538686078787
2022-01-25 05:30:00,187.95796478092672
2022-01-25 06:30:00,247.26651973843576
2022-01-25 07:30:00,306.5701466023922
2022-01-25 08:30:00,330.66505878686905
2022-01-25 09:30:00,294.84190883517266
2022-01-25 10:30:00,317.57572986721993
2022-01-25 11:30:00,341.1372149801254
2022-01-25 12:30:00,298.1555759823322
2022-01-25 13:30:00,232.55072111845018
2022-01-25 14:30:00,160.08713879525664
2022-01-25 15:30:00,131.08171513259413
2022-01-25 16:30:00,110.02330388844014
2022-01-25 17:30:00,106.15438119769097
2022-01-25 18:30:00,136.67860920846465
2022-01-25 19:30:00,196.21959407687189
2022-01-25 20:30:00,206.2238796246052
2022-01-25 21:30:00,235.85245858669282
2022-01-25 22:30:00,223.30868524551394
2022-01-25 23:30:00,216.0423604232073
2022-01-26 00:30:00,184.94900151610375
2022-01-26 01:30:00,226.23605802774432
2022-01-26 02:30:00,248.8026647269726
2022-01-26 03:30:00,207.16710536897185
2022-01-26 04:30:00,162.44285272538664
2022-01-26 05:30:00,143.20033744037153
2022-01-26 06:30:00,120.02641067028046
2022-01-26 07:30:00,117.22238224685192
2022-01-26 08:30:00,130.71695099771026
2022-01-26 09:30:00,136.99799795746804
2022-01-26 10:30:00,146.31646898746493
2022-01-26 11:30:00,143.84016588628293
2022-01-26 12:30:00,155.72608844518663
2022-01-26 13:30:00,113.70392227828503
2022-01-26 14:30:00,102.89228150784969
2022-01-26 15:30:00,99.21626456558704
2022-01-26 16:30:00,108.84737839519978
2022-01-26 17:30:00,106.49314147293568
2022-01-26 18:30:00,144.48223824799064
2022-01-26 19:30:00,208.84345248878003
2022-01-26 20:30:00,198.5881324118376
2022-01-26 21:30:00,211.63806498706342
2022-01-26 22:30:00,244.49502809405328
2022-01-26 23:30:00,206.94387835323812
2022-01-27 00:30:00,169.9150639230013
2022-01-27 01:30:00,180.07692064642907
2022-01-27 02:30:00,197.44453066766263
2022-01-27 03:30:00,217.6608486002684
2022-01-27 04:30:00,170.93164299070835
2022-01-27 05:30:00,146.2098545831442
2022-01-27 06:30:00,135.9667340230942
2022-01-27 07:30:00,155.13880739450457
2022-01-27 08:30:00,170.84819204628468
2022-01-27 09:30:00,173.52143426358703
2022-01-27 10:30:00,187.14683182656768
2022-01-27 11:30:00,173.89658005952836
2022-01-27 12:30:00,151.70726365804674
2022-01-27 13:30:00,154.17692022383216
2022-01-27 14:30:00,155.79410181701186
2022-01-27 15:30:00,271.2064881169796
2022-01-27 16:30:00,268.31973305106163
2022-01-27 17:30:00,253.18437898516657
2022-01-27 18:30:00,130.98321006953717
2022-01-27 19:30:00,181.91441784560683
2022-01-27 20:30:00,199.12756692886356
2022-01-27 21:30:00,185.18850402235987
2022-01-27 22:30:00,178.62455324828628
2022-01-27 23:30:00,187.3433732867241
2022-01-28 00:30:00,158.95136235237123
2022-01-28 01:30:00,134.50375773191453
2022-01-28 02:30:00,129.92808677732947
2022-01-28 03:30:00,112.21029807388783
2022-01-28 04:30:00,121.35965170323848
2022-01-28 05:30:00,120.10041728556156
2022-01-28 06:30:00,125.20791048586369
2022-01-28 07:30:00,123.48199839055539
2022-01-28 08:30:00,130.14310503780843
2022-01-28 09:30:00,149.40056082546712
2022-01-28 10:30:00,135.53429736435416
2022-01-28 11:30:00,127.13069068729878
2022-01-28 12:30:00,169.31004457592965
2022-01-28 13:30:00,284.53977897048
2022-01-28 14:30:00,359.09640925765035
2022-01-28 15:30:00,436.41487383008
2022-01-28 16:30:00,456.2284798872471
2022-01-28 17:30:00,450.66001821279525
2022-01-28 18:30:00,295.73243096232414
